id_mutation,date_mutation,nature_mutation,price,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,nom_commune,code_departement,lot1_surface_carrez,surface_reelle_bati,type_local,nombre_pieces_principales,surface_terrain,longitude,latitude
2020-681782,2020-01-27,Vente,605000.0,117,B,AV DES FRERES LUMIERE,2910,69008,Lyon 8e Arrondissement,69,97.0,102.0,Local industriel. commercial ou assimilé,0,0.0,4.87249,45.74379
2020-681782,2020-01-27,Vente,605000.0,117,,AV DES FRERES LUMIERE,2910,69008,Lyon 8e Arrondissement,69,481.5,461.0,Local industriel. commercial ou assimilé,0,0.0,4.87244,45.74392
2020-681785,2020-02-06,Vente,199000.0,13,,RUE SEBASTIEN GRYPHE,6705,69007,Lyon 7e Arrondissement,69,45.02,,Dépendance,0,0.0,4.84551,45.75303
2020-681785,2020-02-06,Vente,199000.0,13,,RUE SEBASTIEN GRYPHE,6705,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.84551,45.75303
2020-681785,2020-02-06,Vente,199000.0,13,,RUE SEBASTIEN GRYPHE,6705,69007,Lyon 7e Arrondissement,69,45.02,45.0,Appartement,2,0.0,4.84551,45.75303
2020-681787,2020-01-30,Vente,133000.0,3,,RUE DE VILLON,7485,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.86803,45.74839
2020-681787,2020-01-30,Vente,133000.0,3,,RUE DE VILLON,7485,69003,Lyon 3e Arrondissement,69,26.79,28.0,Appartement,1,0.0,4.86803,45.74839
2020-681788,2020-01-11,Vente,264000.0,32,,RUE D ANVERS,0405,69007,Lyon 7e Arrondissement,69,48.7,48.0,Appartement,1,0.0,4.84419,45.75106
2020-681790,2020-01-30,Vente,800000.0,55,,COURS DU DOCTEUR LONG,2225,69003,Lyon 3e Arrondissement,69,,27.0,Appartement,1,274.0,4.88488,45.74995
2020-681790,2020-01-30,Vente,800000.0,55,,COURS DU DOCTEUR LONG,2225,69003,Lyon 3e Arrondissement,69,,30.0,Appartement,1,274.0,4.88488,45.74995
2020-681790,2020-01-30,Vente,800000.0,55,,COURS DU DOCTEUR LONG,2225,69003,Lyon 3e Arrondissement,69,,30.0,Appartement,1,274.0,4.88488,45.74995
2020-681790,2020-01-30,Vente,800000.0,55,,COURS DU DOCTEUR LONG,2225,69003,Lyon 3e Arrondissement,69,,32.0,Appartement,2,274.0,4.88488,45.74995
2020-681790,2020-01-30,Vente,800000.0,55,,COURS DU DOCTEUR LONG,2225,69003,Lyon 3e Arrondissement,69,,57.0,Appartement,3,274.0,4.88488,45.74995
2020-681790,2020-01-30,Vente,800000.0,55,,COURS DU DOCTEUR LONG,2225,69003,Lyon 3e Arrondissement,69,,53.0,Local industriel. commercial ou assimilé,0,274.0,4.88488,45.74995
2020-681793,2020-01-28,Vente,540000.0,17,,RUE LAURENT VIBERT,4175,69006,Lyon 6e Arrondissement,69,91.1,90.0,Appartement,4,0.0,4.85154,45.77068
2020-681794,2020-01-15,Vente,457825.0,17,,RUE MALESHERBES,4460,69006,Lyon 6e Arrondissement,69,65.08,72.0,Appartement,3,0.0,4.84251,45.772
2020-681799,2020-01-31,Vente,190000.0,26,,RUE PIERRE CORNEILLE,5475,69006,Lyon 6e Arrondissement,69,44.52,46.0,Local industriel. commercial ou assimilé,0,0.0,4.84305,45.76635
2020-681805,2020-02-03,Vente,283300.0,40,,RUE BARABAN,0645,69003,Lyon 3e Arrondissement,69,73.62,72.0,Appartement,3,0.0,4.86812,45.76266
2020-681805,2020-02-03,Vente,283300.0,30,,RUE BARABAN,0645,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.86812,45.76266
2020-681807,2020-01-31,Vente,470000.0,11,,AV FELIX FAURE,2685,69007,Lyon 7e Arrondissement,69,,98.0,Appartement,5,0.0,4.84841,45.75253
2020-681811,2020-02-07,Vente,460000.0,76,,RUE ANTOINE CHARIAL,0312,69003,Lyon 3e Arrondissement,69,,100.0,Local industriel. commercial ou assimilé,0,0.0,4.86929,45.75722
2020-681811,2020-02-07,Vente,460000.0,78,,RUE ANTOINE CHARIAL,0312,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.86929,45.75722
2020-681811,2020-02-07,Vente,460000.0,277,,RUE PAUL BERT,5245,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.86929,45.75722
2020-681811,2020-02-07,Vente,460000.0,76,,RUE ANTOINE CHARIAL,0312,69003,Lyon 3e Arrondissement,69,155.03,94.0,Appartement,4,0.0,4.86929,45.75722
2020-681811,2020-02-07,Vente,460000.0,78,,RUE ANTOINE CHARIAL,0312,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.86929,45.75722
2020-681812,2020-02-03,Vente,290044.0,14,,RUE AUGUSTE PAYANT,0540,69007,Lyon 7e Arrondissement,69,63.87,64.0,Appartement,4,0.0,4.83145,45.73766
2020-681814,2020-01-27,Vente,84000.0,21,,RUE DU PRESBYTERE,5710,69008,Lyon 8e Arrondissement,69,53.0,52.0,Appartement,2,0.0,4.85135,45.73541
2020-681814,2020-01-27,Vente,84000.0,19,,RUE DU PRESBYTERE,5710,69008,Lyon 8e Arrondissement,69,,87.0,Appartement,4,0.0,4.85135,45.73541
2020-681815,2020-01-27,Vente,145800.0,21,,RUE DU PRESBYTERE,5710,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.85135,45.73541
2020-681815,2020-01-27,Vente,145800.0,19,,RUE DU PRESBYTERE,5710,69008,Lyon 8e Arrondissement,69,72.0,72.0,Appartement,3,0.0,4.85135,45.73541
2020-681816,2020-02-11,Vente,430000.0,140,,RUE PAUL BERT,5245,69003,Lyon 3e Arrondissement,69,4.0,,Dépendance,0,0.0,4.85596,45.75685
2020-681816,2020-02-11,Vente,430000.0,140,,RUE PAUL BERT,5245,69003,Lyon 3e Arrondissement,69,,98.0,Appartement,4,0.0,4.85596,45.75685
2020-681817,2020-02-13,Vente,178856.3,167,,BD DES ETATS-UNIS,2575,69008,Lyon 8e Arrondissement,69,84.63,84.0,Appartement,4,0.0,4.87168,45.72493
2020-681818,2020-02-25,Vente,1910400.0,37,,RUE ST ROMAIN,6555,69008,Lyon 8e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.86573,45.7415
2020-681818,2020-02-25,Vente,1910400.0,37,T,RUE ST ROMAIN,6555,69008,Lyon 8e Arrondissement,69,65.9,90.0,Local industriel. commercial ou assimilé,0,0.0,4.86573,45.7415
2020-681818,2020-02-25,Vente,1910400.0,37,,RUE ST ROMAIN,6555,69008,Lyon 8e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.86573,45.7415
2020-681818,2020-02-25,Vente,1910400.0,37,,RUE ST ROMAIN,6555,69008,Lyon 8e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.86573,45.7415
2020-681818,2020-02-25,Vente,1910400.0,37,T,RUE ST ROMAIN,6555,69008,Lyon 8e Arrondissement,69,684.7,671.0,Local industriel. commercial ou assimilé,0,0.0,4.86573,45.7415
2020-681818,2020-02-25,Vente,1910400.0,37,,RUE ST ROMAIN,6555,69008,Lyon 8e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.86573,45.7415
2020-681818,2020-02-25,Vente,1910400.0,37,,RUE ST ROMAIN,6555,69008,Lyon 8e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.86573,45.7415
2020-681818,2020-02-25,Vente,1910400.0,37,,RUE ST ROMAIN,6555,69008,Lyon 8e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.86573,45.7415
2020-681818,2020-02-25,Vente,1910400.0,37,,RUE ST ROMAIN,6555,69008,Lyon 8e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.86573,45.7415
2020-681819,2020-02-19,Vente,190000.0,46,,RUE DE LA MADELEINE,4420,69007,Lyon 7e Arrondissement,69,,95.0,Local industriel. commercial ou assimilé,0,0.0,4.84766,45.74779
2020-681820,2020-02-04,Vente,1080000.0,3,,AV MARECHAL FOCH,4540,69006,Lyon 6e Arrondissement,69,,130.0,Appartement,4,0.0,4.84317,45.77462
2020-681820,2020-02-04,Vente,1080000.0,3,,AV MARECHAL FOCH,4540,69006,Lyon 6e Arrondissement,69,,48.0,Appartement,1,0.0,4.84317,45.77462
2020-681821,2020-02-27,Vente,2802392.8,120,,RUE ANTOINE CHARIAL,0312,69003,Lyon 3e Arrondissement,69,,,,0,150.0,4.87184,45.75721
2020-681821,2020-02-27,Vente,2802392.8,120,,RUE ANTOINE CHARIAL,0312,69003,Lyon 3e Arrondissement,69,,,,0,3.0,4.8718,45.75711
2020-681821,2020-02-27,Vente,2802392.8,305,,RUE PAUL BERT,5245,69003,Lyon 3e Arrondissement,69,,,,0,1369.0,4.87157,45.75719
2020-681822,2020-02-27,Vente,473150.0,109,,RUE VENDOME,7310,69006,Lyon 6e Arrondissement,69,,52.0,Appartement,2,0.0,4.84566,45.7679
2020-681823,2020-02-28,Vente,100988.0,62,,RUE DE LA MADELEINE,4420,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.84766,45.74643
2020-681823,2020-02-28,Vente,100988.0,62,,RUE DE LA MADELEINE,4420,69007,Lyon 7e Arrondissement,69,14.78,15.0,Appartement,1,0.0,4.84766,45.74643
2020-681824,2020-02-25,Vente,430000.0,7,,RUE HENRI PENSIER,3520,69008,Lyon 8e Arrondissement,69,170.08,169.0,Local industriel. commercial ou assimilé,0,0.0,4.86341,45.7454
2020-681825,2020-02-27,Vente,265950.0,110,,AV LACASSAGNE,4080,69003,Lyon 3e Arrondissement,69,56.04,58.0,Appartement,2,0.0,4.88115,45.74768
2020-681826,2020-02-28,Vente,190000.0,40,,AV FELIX FAURE,2685,69003,Lyon 3e Arrondissement,69,48.94,52.0,Appartement,2,0.0,4.85175,45.75257
2020-681827,2020-02-21,Vente,24000.0,321,,RUE ANDRE PHILIP,0280,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.85257,45.75335
2020-681827,2020-02-21,Vente,24000.0,321,,RUE ANDRE PHILIP,0280,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.85257,45.75335
2020-681829,2020-03-11,Vente,330000.0,11,,RUE ST GERVAIS,6375,69008,Lyon 8e Arrondissement,69,,88.0,Appartement,3,0.0,4.86379,45.74438
2020-681829,2020-03-11,Vente,330000.0,7,,RUE ST FULBERT,6360,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.86475,45.74501
2020-681830,2020-03-02,Vente,660000.0,32,,RUE D AUBIGNY,0515,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.8658,45.76081
2020-681830,2020-03-02,Vente,660000.0,50,,RUE ETIENNE RICHERAND,2595,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.8658,45.76081
2020-681830,2020-03-02,Vente,660000.0,50,,RUE ETIENNE RICHERAND,2595,69003,Lyon 3e Arrondissement,69,,128.0,Appartement,5,0.0,4.8658,45.76081
2020-681831,2020-02-19,Vente,420950.0,12,,BD DES BROTTEAUX,1130,69006,Lyon 6e Arrondissement,69,69.73,74.0,Appartement,2,0.0,4.85664,45.76928
2020-681832,2020-02-27,Vente,289710.0,195,,CRS LAFAYETTE,4095,69006,Lyon 6e Arrondissement,69,53.81,53.0,Appartement,3,0.0,4.85914,45.76408
2020-681833,2020-03-02,Vente,287590.0,8,,RUE JEAN GAY,3739,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.85411,45.74044
2020-681833,2020-03-02,Vente,287590.0,8,,RUE JEAN GAY,3739,69007,Lyon 7e Arrondissement,69,60.04,60.0,Appartement,3,0.0,4.85411,45.74044
2020-681834,2020-02-26,Vente,178500.0,112,,RUE PROFESSEUR BEAUVISAGE,5740,69008,Lyon 8e Arrondissement,69,55.0,56.0,Appartement,3,0.0,4.87217,45.73132
2020-681835,2020-02-28,Vente,380450.0,43,,RUE RAOUL SERVANT,5920,69007,Lyon 7e Arrondissement,69,73.9,77.0,Appartement,3,0.0,4.84085,45.74647
2020-681836,2020-03-16,Vente,350000.0,51,,RUE LIEUTENANT COLONEL GIRARD,4230,69007,Lyon 7e Arrondissement,69,70.85,85.0,Appartement,3,0.0,4.82526,45.73478
2020-681836,2020-03-16,Vente,350000.0,51,,RUE LIEUTENANT COLONEL GIRARD,4230,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.82526,45.73478
2020-681837,2020-02-27,Vente,395000.0,9,,RUE VAUBAN,7270,69006,Lyon 6e Arrondissement,69,,51.0,Appartement,2,0.0,4.843,45.76499
2020-681838,2020-03-05,Vente,265000.0,10,,RUE VICTOR LAGRANGE,7410,69007,Lyon 7e Arrondissement,69,,69.0,Appartement,3,0.0,4.83266,45.74466
2020-681838,2020-03-05,Vente,265000.0,2,,RUE CAMILLE DESMOULINS,1195,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.83266,45.74466
2020-681839,2020-02-25,Vente,412000.0,40,,RUE ST-ISIDORE,6405,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.88266,45.75043
2020-681839,2020-02-25,Vente,412000.0,40,,RUE ST-ISIDORE,6405,69003,Lyon 3e Arrondissement,69,74.3,85.0,Appartement,3,0.0,4.88266,45.75043
2020-681840,2020-03-10,Vente,290500.0,70,,BD JEAN VINGT TROIS,3843,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.86976,45.73701
2020-681840,2020-03-10,Vente,290500.0,70,,BD JEAN VINGT TROIS,3843,69008,Lyon 8e Arrondissement,69,64.72,64.0,Appartement,3,0.0,4.86976,45.73701
2020-681841,2020-03-18,Vente,480000.0,27,,RUE BELLECOMBE,0795,69006,Lyon 6e Arrondissement,69,115.19,111.0,Appartement,5,0.0,4.86358,45.76859
2020-681841,2020-03-18,Vente,480000.0,27,,RUE BELLECOMBE,0795,69006,Lyon 6e Arrondissement,69,,,Dépendance,0,0.0,4.86358,45.76859
2020-681842,2020-03-11,Vente,55000.0,41,,RUE DE L UNIVERSITE,7220,69007,Lyon 7e Arrondissement,69,,20.0,Local industriel. commercial ou assimilé,0,0.0,4.84201,45.74944
2020-681842,2020-03-11,Vente,55000.0,41,,RUE DE L UNIVERSITE,7220,69007,Lyon 7e Arrondissement,69,,12.0,Local industriel. commercial ou assimilé,0,0.0,4.84201,45.74944
2020-681842,2020-03-11,Vente,55000.0,41,,RUE DE L UNIVERSITE,7220,69007,Lyon 7e Arrondissement,69,,20.0,Local industriel. commercial ou assimilé,0,0.0,4.84201,45.74944
2020-681842,2020-03-11,Vente,55000.0,41,,RUE DE L UNIVERSITE,7220,69007,Lyon 7e Arrondissement,69,,20.0,Local industriel. commercial ou assimilé,0,0.0,4.84201,45.74944
2020-681842,2020-03-11,Vente,55000.0,41,,RUE DE L UNIVERSITE,7220,69007,Lyon 7e Arrondissement,69,,20.0,Local industriel. commercial ou assimilé,0,0.0,4.84201,45.74944
2020-681843,2020-03-03,Vente,361200.0,12,,RUE DU DOCTEUR CRESTIN,2215,69007,Lyon 7e Arrondissement,69,,66.0,Appartement,3,0.0,4.8573,45.74686
2020-681843,2020-03-03,Vente,361200.0,10,,RUE DU DOCTEUR CRESTIN,2215,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.8573,45.74686
2020-681844,2020-03-05,Vente,161630.0,41,,RUE DE L UNIVERSITE,7220,69007,Lyon 7e Arrondissement,69,,33.0,Local industriel. commercial ou assimilé,0,0.0,4.84201,45.74944
2020-681845,2020-02-27,Vente,237700.0,314,,RUE PAUL BERT,5245,69003,Lyon 3e Arrondissement,69,,65.0,Appartement,3,0.0,4.87358,45.75577
2020-681845,2020-02-27,Vente,237700.0,314,,RUE PAUL BERT,5245,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.87358,45.75577
2020-681846,2020-02-26,Vente,784849.0,104,,RUE DUGUESCLIN,2365,69006,Lyon 6e Arrondissement,69,116.4,112.0,Appartement,6,0.0,4.84725,45.76841
2020-681847,2020-03-09,Vente,235000.0,24,,AV DES FRERES LUMIERE,2910,69008,Lyon 8e Arrondissement,69,48.91,48.0,Appartement,2,0.0,4.8616,45.74559
2020-681847,2020-03-09,Vente,235000.0,24,,AV DES FRERES LUMIERE,2910,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.8616,45.74559
2020-681848,2020-03-05,Vente,259000.0,1,,RUE JANGOT,3650,69007,Lyon 7e Arrondissement,69,62.58,62.0,Appartement,3,0.0,4.84145,45.75241
2020-681849,2020-03-12,Vente,10000.0,100,,RUE MARYSE BASTIE,4635,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,0.0,4.87363,45.73228
2020-681850,2020-03-13,Vente,445955.0,60,,RUE DE L ABONDANCE,0030,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.85715,45.7539
2020-681850,2020-03-13,Vente,445955.0,60,,RUE DE L ABONDANCE,0030,69003,Lyon 3e Arrondissement,69,82.0,82.0,Appartement,4,0.0,4.85715,45.7539
2020-681851,2020-03-09,Vente,8000.0,40,,RUE BARRIER,0670,69006,Lyon 6e Arrondissement,69,,,Dépendance,0,0.0,4.8519,45.76469
2020-681852,2020-03-09,Vente,730000.0,3,,RUE LAURENT VIBERT,4175,69006,Lyon 6e Arrondissement,69,,,Dépendance,0,0.0,4.8506,45.77065
2020-681852,2020-03-09,Vente,730000.0,3,,RUE LAURENT VIBERT,4175,69006,Lyon 6e Arrondissement,69,,134.0,Appartement,5,0.0,4.8506,45.77065
2020-681854,2020-03-16,Vente,173000.0,2,,PL AMBROISE COURTOIS,0200,69008,Lyon 8e Arrondissement,69,50.35,52.0,Appartement,3,0.0,4.87204,45.74491
2020-681855,2020-03-13,Vente,295000.0,15,,RUE DE LA PART DIEU,5220,69003,Lyon 3e Arrondissement,69,53.0,46.0,Appartement,2,0.0,4.84332,45.75947
2020-681857,2020-03-09,Vente,550000.0,134,,RUE DE SEZE,6775,69006,Lyon 6e Arrondissement,69,85.14,81.0,Appartement,3,0.0,4.85877,45.76895
2020-681858,2020-03-17,Vente,397920.0,131,,RUE BATAILLE,0705,69008,Lyon 8e Arrondissement,69,,303.0,Local industriel. commercial ou assimilé,0,0.0,4.88037,45.73679
2020-681858,2020-03-17,Vente,397920.0,131,,RUE BATAILLE,0705,69008,Lyon 8e Arrondissement,69,,2504.0,Local industriel. commercial ou assimilé,0,0.0,4.88037,45.73679
2020-681859,2020-03-05,Vente,340000.0,116,,RUE D ANVERS,0405,69007,Lyon 7e Arrondissement,69,62.97,61.0,Appartement,3,0.0,4.83941,45.74734
2020-681860,2020-03-26,Vente,365000.0,68,,CRS VITTON,7505,69006,Lyon 6e Arrondissement,69,75.97,70.0,Appartement,2,0.0,4.85601,45.7696
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,33.0,Appartement,1,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,24.0,Appartement,1,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,33.0,Appartement,2,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,29.0,Appartement,1,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,33.0,Appartement,1,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,24.0,Appartement,1,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,35.0,Appartement,1,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,51.0,Appartement,2,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,33.0,Appartement,1,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,35.0,Appartement,1,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,24.0,Appartement,1,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,33.0,Appartement,1,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,,Dépendance,0,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,33.0,Appartement,1,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,35.0,Appartement,1,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,35.0,Appartement,1,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,24.0,Appartement,1,968.0,4.88598,45.72441
2020-681861,2020-03-25,Vente,1650000.0,4,,IMP GANTZ,2995,69008,Lyon 8e Arrondissement,69,,24.0,Appartement,1,968.0,4.88598,45.72441
2020-681862,2020-03-24,Vente,15000.0,26,,RUE D ARMENIE,0470,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.85114,45.75398
2020-681863,2020-03-11,Vente,137000.0,21,,RUE DANTON,2080,69003,Lyon 3e Arrondissement,69,21.12,24.0,Appartement,1,0.0,4.85768,45.75519
2020-681864,2020-03-13,Vente,90000.0,111,,RUE MARIUS BERLIET,4590,69008,Lyon 8e Arrondissement,69,31.56,38.0,Appartement,1,0.0,4.86527,45.7402
2020-681865,2020-03-19,Vente,415000.0,163,,RUE VENDOME,7310,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.84656,45.76268
2020-681865,2020-03-19,Vente,415000.0,163,,RUE VENDOME,7310,69003,Lyon 3e Arrondissement,69,80.95,90.0,Appartement,4,0.0,4.84656,45.76268
2020-681866,2020-03-16,Vente,14500.0,30,,RUE RACHAIS,5895,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.85185,45.75187
2020-681867,2020-03-11,Vente,200000.0,89,,RUE BELLECOMBE,0795,69003,Lyon 3e Arrondissement,69,,56.0,Appartement,2,0.0,4.86424,45.7633
2020-681868,2020-03-05,Vente,121167.0,348,,RUE ANDRE PHILIP,0280,69007,Lyon 7e Arrondissement,69,25.16,31.0,Appartement,1,0.0,4.85153,45.75082
2020-681869,2020-03-13,Vente,260000.0,50,,RUE ANDRE BOLLIER,0260,69007,Lyon 7e Arrondissement,69,,,Dépendance,0,0.0,4.83053,45.734
2020-681869,2020-03-13,Vente,260000.0,50,,RUE ANDRE BOLLIER,0260,69007,Lyon 7e Arrondissement,69,73.66,73.0,Appartement,3,0.0,4.83053,45.734
2020-681871,2020-03-12,Vente,220000.0,238,,RUE GARIBALDI,3030,69003,Lyon 3e Arrondissement,69,58.99,58.0,Appartement,2,0.0,4.85266,45.75618
2020-681872,2020-03-10,Vente,135000.0,11,B,IMP LINDBERG,4250,69003,Lyon 3e Arrondissement,69,21.74,27.0,Appartement,1,0.0,4.88617,45.74807
2020-681872,2020-03-10,Vente,135000.0,11,,IMP LINDBERG,4250,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.88617,45.74807
2020-681873,2020-03-12,Vente,190000.0,40,,AV JEAN JAURES,3745,69007,Lyon 7e Arrondissement,69,,86.0,Local industriel. commercial ou assimilé,0,0.0,4.84495,45.75105
2020-681874,2020-03-31,Vente,345850.0,15,,RUE DES RANCY,5910,69003,Lyon 3e Arrondissement,69,65.39,80.0,Appartement,4,0.0,4.84949,45.7562
2020-681875,2020-03-13,Vente,1600000.0,41,,RUE ST ANTOINE,6250,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.86819,45.76348
2020-681875,2020-03-13,Vente,1600000.0,298,,CRS LAFAYETTE,4095,69003,Lyon 3e Arrondissement,69,450.3,54.0,Appartement,2,0.0,4.86819,45.76348
2020-681875,2020-03-13,Vente,1600000.0,41,,RUE ST ANTOINE,6250,69003,Lyon 3e Arrondissement,69,,,Dépendance,0,0.0,4.86819,45.76348
2020-681875,2020-03-13,Vente,1600000.0,298,,CRS LAFAYETTE,4095,69003,Lyon 3e Arrondissement,69,450.3,56.0,Appartement,2,0.0,4.86819,45.76348
